year,performance,specimen_type,join_key,haul_join,port_join,species,fmp_gear,fmp_area,fmp_subarea,age,length,weight,gear_type,haul_seq
2022,1,1,25582034249000000132,25582034249000000132,NA,303,TRW,GOA,WG,11,33,NA,1,132
2022,1,1,25582034249000000132,25582034249000000132,NA,303,TRW,GOA,WG,43,41,NA,1,132
2022,1,1,25582034249000000132,25582034249000000132,NA,303,TRW,GOA,WG,19,38,NA,1,132
2022,1,1,25551034969000000290,25551034969000000290,NA,303,TRW,GOA,CG,35,39,NA,1,290
2022,1,1,25551034969000000290,25551034969000000290,NA,303,TRW,GOA,CG,14,37,NA,1,290
2022,1,1,25551034969000000290,25551034969000000290,NA,303,TRW,GOA,CG,31,41,NA,1,290
2022,1,1,25551034969000000188,25551034969000000188,NA,303,TRW,GOA,CG,21,41,NA,1,188
2022,1,1,25551034969000000188,25551034969000000188,NA,303,TRW,GOA,CG,25,40,NA,1,188
2022,1,1,25551034969000000208,25551034969000000208,NA,303,TRW,GOA,CG,31,43,NA,1,208
2022,1,1,25551034969000000277,25551034969000000277,NA,303,TRW,GOA,CG,26,41,NA,1,277
2022,1,1,25685002800000000155,25685002800000000155,NA,303,TRW,GOA,CG,27,40,NA,1,155
2022,1,1,25685002800000000155,25685002800000000155,NA,303,TRW,GOA,CG,39,41,NA,1,155
2022,1,1,25685002800000000155,25685002800000000155,NA,303,TRW,GOA,CG,21,41,NA,1,155
2022,1,1,25685002800000000048,25685002800000000048,NA,303,TRW,GOA,CG,20,37,NA,1,48
2022,1,1,25685002800000000075,25685002800000000075,NA,303,TRW,GOA,CG,23,41,NA,1,75
2022,1,1,25685002800000000075,25685002800000000075,NA,303,TRW,GOA,CG,39,40,NA,1,75
2022,1,1,25685002800000000107,25685002800000000107,NA,303,TRW,GOA,CG,23,37,NA,1,107
2022,1,1,25685002800000000107,25685002800000000107,NA,303,TRW,GOA,CG,39,40,NA,1,107
2022,1,1,25685002800000000107,25685002800000000107,NA,303,TRW,GOA,CG,36,42,NA,1,107
2022,1,1,25685002800000000194,25685002800000000194,NA,303,TRW,GOA,CG,26,40,NA,1,194
2022,1,1,25685002800000000194,25685002800000000194,NA,303,TRW,GOA,CG,46,40,NA,1,194
2022,1,1,25685002800000000194,25685002800000000194,NA,303,TRW,GOA,CG,37,42,NA,1,194
2022,1,1,25685002800000000197,25685002800000000197,NA,303,TRW,GOA,CG,24,38,NA,1,197
2022,1,1,25685002800000000197,25685002800000000197,NA,303,TRW,GOA,CG,23,42,NA,1,197
2022,1,1,25685002800000000197,25685002800000000197,NA,303,TRW,GOA,CG,38,40,NA,1,197
2022,1,1,25686034017000000147,25686034017000000147,NA,303,TRW,GOA,WG,16,39,NA,1,147
2022,1,1,25686034017000000147,25686034017000000147,NA,303,TRW,GOA,WG,19,41,NA,1,147
2022,1,1,25686034017000000147,25686034017000000147,NA,303,TRW,GOA,WG,26,39,NA,1,147
2022,1,1,25685002800000000112,25685002800000000112,NA,303,TRW,GOA,CG,15,40,NA,1,112
2022,1,1,25685002800000000112,25685002800000000112,NA,303,TRW,GOA,CG,30,41,NA,1,112
2022,1,1,25685002800000000118,25685002800000000118,NA,303,TRW,GOA,CG,26,40,NA,1,118
2022,1,1,25685002800000000118,25685002800000000118,NA,303,TRW,GOA,CG,33,41,NA,1,118
2022,1,1,25685002800000000173,25685002800000000173,NA,303,TRW,GOA,CG,22,40,NA,1,173
2022,1,1,25463003835000000207,25463003835000000207,NA,303,TRW,GOA,CG,21,42,NA,1,207
2022,1,1,25463003835000000207,25463003835000000207,NA,303,TRW,GOA,CG,28,46,NA,1,207
2022,1,1,25582034249000000227,25582034249000000227,NA,303,TRW,GOA,WG,16,37,NA,1,227
2022,1,1,25582034249000000227,25582034249000000227,NA,303,TRW,GOA,WG,25,40,NA,1,227
2022,1,1,25582034249000000227,25582034249000000227,NA,303,TRW,GOA,WG,25,38,NA,1,227
2022,1,1,25685002800000000191,25685002800000000191,NA,303,TRW,GOA,CG,14,36,NA,1,191
2022,1,1,25685002800000000191,25685002800000000191,NA,303,TRW,GOA,CG,31,41,NA,1,191
2022,1,1,25685002800000000191,25685002800000000191,NA,303,TRW,GOA,CG,32,42,NA,1,191
2022,1,1,25582034249000000128,25582034249000000128,NA,303,TRW,GOA,WG,38,40,NA,1,128
2022,1,1,25582034249000000128,25582034249000000128,NA,303,TRW,GOA,WG,7,30,NA,1,128
2022,1,1,25582034249000000128,25582034249000000128,NA,303,TRW,GOA,WG,40,38,NA,1,128
2022,1,1,25582034249000000217,25582034249000000217,NA,303,TRW,GOA,WG,18,37,NA,1,217
2022,1,1,25582034249000000217,25582034249000000217,NA,303,TRW,GOA,WG,24,39,NA,1,217
2022,1,1,25582034249000000217,25582034249000000217,NA,303,TRW,GOA,WG,43,41,NA,1,217
2022,1,1,25582034249000000226,25582034249000000226,NA,303,TRW,GOA,WG,26,40,NA,1,226
2022,1,1,25582034249000000226,25582034249000000226,NA,303,TRW,GOA,WG,23,40,NA,1,226
2022,1,1,25685002800000000031,25685002800000000031,NA,303,TRW,GOA,CG,30,39,NA,1,31
2022,1,1,25685002800000000031,25685002800000000031,NA,303,TRW,GOA,CG,25,43,NA,1,31
2022,1,1,25582034249000000206,25582034249000000206,NA,303,TRW,GOA,WG,14,39,NA,1,206
2022,1,1,25507002781000000077,25507002781000000077,NA,303,TRW,GOA,CG,17,38,NA,1,77
2022,1,1,25507002781000000077,25507002781000000077,NA,303,TRW,GOA,CG,47,41,NA,1,77
2022,1,1,25507002781000000077,25507002781000000077,NA,303,TRW,GOA,CG,27,42,NA,1,77
2022,1,1,25463003835000000127,25463003835000000127,NA,303,TRW,GOA,CG,25,41,NA,1,127
2022,1,1,25482034939000000046,25482034939000000046,NA,303,TRW,GOA,CG,46,43,NA,1,46
2022,1,1,25482034939000000046,25482034939000000046,NA,303,TRW,GOA,CG,31,41,NA,1,46
2022,1,1,25482034939000000046,25482034939000000046,NA,303,TRW,GOA,CG,41,44,NA,1,46
2022,1,1,25463003835000000123,25463003835000000123,NA,303,TRW,GOA,CG,27,40,NA,1,123
2022,1,1,25463003835000000123,25463003835000000123,NA,303,TRW,GOA,CG,21,40,NA,1,123
2022,1,1,25463003835000000123,25463003835000000123,NA,303,TRW,GOA,CG,26,40,NA,1,123
2022,1,1,25676003835000000072,25676003835000000072,NA,303,TRW,GOA,CG,36,42,NA,1,72
2022,1,1,25676003835000000063,25676003835000000063,NA,303,TRW,GOA,CG,25,42,NA,1,63
2022,1,1,25676003835000000094,25676003835000000094,NA,303,TRW,GOA,CG,28,40,NA,1,94
2022,1,1,25676003835000000094,25676003835000000094,NA,303,TRW,GOA,CG,36,41,NA,1,94
2022,1,1,25685002800000000030,25685002800000000030,NA,303,TRW,GOA,CG,25,42,NA,1,30
2022,1,1,25685002800000000156,25685002800000000156,NA,303,TRW,GOA,CG,35,40,NA,1,156
2022,1,1,25685002800000000156,25685002800000000156,NA,303,TRW,GOA,CG,31,40,NA,1,156
2022,1,1,25685002800000000156,25685002800000000156,NA,303,TRW,GOA,CG,33,41,NA,1,156
2022,1,1,25463003835000000122,25463003835000000122,NA,303,TRW,GOA,CG,21,39,NA,1,122
2022,1,1,25463003835000000122,25463003835000000122,NA,303,TRW,GOA,CG,16,39,NA,1,122
2022,1,1,25463003835000000122,25463003835000000122,NA,303,TRW,GOA,CG,47,41,NA,1,122
2022,1,1,25551034969000000253,25551034969000000253,NA,303,TRW,GOA,CG,34,41,NA,1,253
2022,1,1,25551034969000000253,25551034969000000253,NA,303,TRW,GOA,CG,26,41,NA,1,253
2022,1,1,25582034249000000233,25582034249000000233,NA,303,TRW,GOA,WG,10,31,NA,1,233
2022,1,1,25582034249000000233,25582034249000000233,NA,303,TRW,GOA,WG,31,38,NA,1,233
2022,1,1,25582034249000000233,25582034249000000233,NA,303,TRW,GOA,WG,23,39,NA,1,233
2022,1,1,25676003835000000087,25676003835000000087,NA,303,TRW,GOA,CG,34,44,NA,1,87
2022,1,1,25676003835000000087,25676003835000000087,NA,303,TRW,GOA,CG,24,42,NA,1,87
2022,1,1,25551034969000000284,25551034969000000284,NA,303,TRW,GOA,CG,10,33,NA,1,284
2022,1,1,25551034969000000284,25551034969000000284,NA,303,TRW,GOA,CG,20,40,NA,1,284
2022,1,1,25551034969000000284,25551034969000000284,NA,303,TRW,GOA,CG,43,43,NA,1,284
2022,1,1,25582034249000000149,25582034249000000149,NA,303,TRW,GOA,WG,16,39,NA,1,149
2022,1,1,25582034249000000149,25582034249000000149,NA,303,TRW,GOA,WG,20,39,NA,1,149
2022,1,1,25463003835000000128,25463003835000000128,NA,303,TRW,GOA,CG,20,39,NA,1,128
2022,1,1,25463003835000000128,25463003835000000128,NA,303,TRW,GOA,CG,45,41,NA,1,128
2022,1,1,25463003835000000128,25463003835000000128,NA,303,TRW,GOA,CG,29,42,NA,1,128
2022,1,1,25685002800000000114,25685002800000000114,NA,303,TRW,GOA,CG,26,39,NA,1,114
2022,1,1,25685002800000000114,25685002800000000114,NA,303,TRW,GOA,CG,42,40,NA,1,114
2022,1,1,25685002800000000114,25685002800000000114,NA,303,TRW,GOA,CG,16,40,NA,1,114
2022,1,1,25685002800000000074,25685002800000000074,NA,303,TRW,GOA,CG,42,43,NA,1,74
2022,1,1,25685002800000000074,25685002800000000074,NA,303,TRW,GOA,CG,42,44,NA,1,74
2022,1,1,25685002800000000071,25685002800000000071,NA,303,TRW,GOA,CG,31,40,NA,1,71
2022,1,1,25685002800000000071,25685002800000000071,NA,303,TRW,GOA,CG,25,42,NA,1,71
2022,1,1,25686034017000000145,25686034017000000145,NA,303,TRW,GOA,WG,15,39,NA,1,145
2022,1,1,25686034017000000145,25686034017000000145,NA,303,TRW,GOA,WG,25,40,NA,1,145
2022,1,1,25686034017000000145,25686034017000000145,NA,303,TRW,GOA,WG,32,43,NA,1,145
2022,1,1,25656005137000000004,25656005137000000004,NA,303,TRW,GOA,CG,19,41,NA,2,4
2022,1,1,25656005137000000004,25656005137000000004,NA,303,TRW,GOA,CG,22,40,NA,2,4
2022,1,1,25685002800000000046,25685002800000000046,NA,303,TRW,GOA,CG,39,42,NA,1,46
2022,1,1,25685002800000000046,25685002800000000046,NA,303,TRW,GOA,CG,22,41,NA,1,46
2022,1,1,25676003835000000099,25676003835000000099,NA,303,TRW,GOA,WG,17,39,NA,1,99
2022,1,1,25582034249000000137,25582034249000000137,NA,303,TRW,GOA,WG,10,34,NA,1,137
2022,1,1,25582034249000000137,25582034249000000137,NA,303,TRW,GOA,WG,35,40,NA,1,137
2022,1,1,25582034249000000137,25582034249000000137,NA,303,TRW,GOA,WG,38,41,NA,1,137
2022,2,1,25463003835000000179,25463003835000000179,NA,303,TRW,GOA,CG,33,45,NA,1,179
2022,2,1,25463003835000000179,25463003835000000179,NA,303,TRW,GOA,CG,28,43,NA,1,179
2022,1,1,25582034249000000141,25582034249000000141,NA,303,TRW,GOA,WG,21,41,NA,1,141
2022,1,1,25582034249000000141,25582034249000000141,NA,303,TRW,GOA,WG,18,42,NA,1,141
2022,1,1,25582034249000000141,25582034249000000141,NA,303,TRW,GOA,WG,37,44,NA,1,141
2022,1,1,25686034017000000150,25686034017000000150,NA,303,TRW,GOA,WG,16,36,NA,1,150
2022,1,1,25686034017000000150,25686034017000000150,NA,303,TRW,GOA,WG,12,37,NA,1,150
2022,1,1,25686034017000000150,25686034017000000150,NA,303,TRW,GOA,WG,25,41,NA,1,150
2022,1,1,25453034017000000192,25453034017000000192,NA,303,TRW,GOA,CG,25,42,NA,1,192
2022,1,1,25685002800000000082,25685002800000000082,NA,303,TRW,GOA,CG,48,42,NA,1,82
2022,1,1,25582034249000000127,25582034249000000127,NA,303,TRW,GOA,WG,38,42,NA,1,127
2022,1,1,25463003835000000182,25463003835000000182,NA,303,TRW,GOA,CG,26,42,NA,1,182
2022,1,1,25463003835000000182,25463003835000000182,NA,303,TRW,GOA,CG,21,43,NA,1,182
2022,1,1,25685002800000000116,25685002800000000116,NA,303,TRW,GOA,CG,14,38,NA,1,116
2022,1,1,25685002800000000116,25685002800000000116,NA,303,TRW,GOA,CG,21,41,NA,1,116
2022,1,1,25685002800000000116,25685002800000000116,NA,303,TRW,GOA,CG,25,41,NA,1,116
2022,1,1,25686034017000000144,25686034017000000144,NA,303,TRW,GOA,WG,32,43,NA,1,144
2022,1,1,25551034969000000203,25551034969000000203,NA,303,TRW,GOA,CG,20,40,NA,1,203
2022,1,1,25551034969000000203,25551034969000000203,NA,303,TRW,GOA,CG,20,43,NA,1,203
2022,1,1,25551034969000000140,25551034969000000140,NA,303,TRW,GOA,CG,13,37,NA,1,140
2022,1,1,25551034969000000140,25551034969000000140,NA,303,TRW,GOA,CG,16,37,NA,1,140
2022,1,1,25551034969000000140,25551034969000000140,NA,303,TRW,GOA,CG,22,39,NA,1,140
2022,1,1,25582034249000000216,25582034249000000216,NA,303,TRW,GOA,WG,21,40,NA,1,216
2022,1,1,25582034249000000216,25582034249000000216,NA,303,TRW,GOA,WG,34,41,NA,1,216
2022,1,1,25507002781000000074,25507002781000000074,NA,303,TRW,GOA,CG,16,38,NA,1,74
2022,1,1,25482034939000000026,25482034939000000026,NA,303,TRW,GOA,CG,31,42,NA,1,26
2022,1,1,25482034939000000039,25482034939000000039,NA,303,TRW,GOA,CG,25,43,NA,1,39
2022,1,1,25482034939000000039,25482034939000000039,NA,303,TRW,GOA,CG,38,43,NA,1,39
2022,1,1,25482034939000000039,25482034939000000039,NA,303,TRW,GOA,CG,40,41,NA,1,39
2022,1,1,25463003835000000214,25463003835000000214,NA,303,TRW,GOA,CG,14,39,NA,1,214
2022,1,1,25463003835000000214,25463003835000000214,NA,303,TRW,GOA,CG,20,40,NA,1,214
2022,1,1,25551034969000000189,25551034969000000189,NA,303,TRW,GOA,CG,47,46,NA,1,189
2022,1,1,25551034969000000240,25551034969000000240,NA,303,TRW,GOA,CG,30,40,NA,1,240
2022,1,1,25551034969000000240,25551034969000000240,NA,303,TRW,GOA,CG,25,41,NA,1,240
2022,1,1,25551034969000000280,25551034969000000280,NA,303,TRW,GOA,CG,21,40,NA,1,280
2022,1,1,25551034969000000280,25551034969000000280,NA,303,TRW,GOA,CG,33,41,NA,1,280
2022,1,1,25582034249000000221,25582034249000000221,NA,303,TRW,GOA,WG,25,41,NA,1,221
2022,1,1,25582034249000000221,25582034249000000221,NA,303,TRW,GOA,WG,16,42,NA,1,221
2022,1,1,25582034249000000221,25582034249000000221,NA,303,TRW,GOA,WG,38,43,NA,1,221
2022,1,1,25676003835000000019,25676003835000000019,NA,303,TRW,GOA,CG,22,42,NA,1,19
2022,1,1,25676003835000000119,25676003835000000119,NA,303,TRW,GOA,WG,22,36,NA,1,119
2022,1,1,25676003835000000119,25676003835000000119,NA,303,TRW,GOA,WG,34,37,NA,1,119
2022,1,1,25676003835000000119,25676003835000000119,NA,303,TRW,GOA,WG,33,37,NA,1,119
2022,1,1,25453034017000000167,25453034017000000167,NA,303,TRW,GOA,CG,30,38,NA,1,167
2022,1,1,25463003835000000205,25463003835000000205,NA,303,TRW,GOA,CG,25,44,NA,1,205
2022,1,1,25482034939000000030,25482034939000000030,NA,303,TRW,GOA,CG,42,39,NA,1,30
2022,1,1,25482034939000000030,25482034939000000030,NA,303,TRW,GOA,CG,11,38,NA,1,30
2022,1,1,25482034939000000030,25482034939000000030,NA,303,TRW,GOA,CG,16,40,NA,1,30
2022,1,1,25551034969000000145,25551034969000000145,NA,303,TRW,GOA,CG,45,39,NA,1,145
2022,1,1,25551034969000000145,25551034969000000145,NA,303,TRW,GOA,CG,19,40,NA,1,145
2022,1,1,25551034969000000145,25551034969000000145,NA,303,TRW,GOA,CG,25,38,NA,1,145
2022,1,1,25582034249000000231,25582034249000000231,NA,303,TRW,GOA,WG,13,37,NA,1,231
2022,1,1,25582034249000000231,25582034249000000231,NA,303,TRW,GOA,WG,25,41,NA,1,231
2022,1,1,25582034249000000234,25582034249000000234,NA,303,TRW,GOA,WG,14,36,NA,1,234
2022,1,1,25582034249000000234,25582034249000000234,NA,303,TRW,GOA,WG,30,39,NA,1,234
2022,1,1,25582034249000000234,25582034249000000234,NA,303,TRW,GOA,WG,53,42,NA,1,234
2022,2,1,25582034249000000130,25582034249000000130,NA,303,TRW,GOA,WG,33,38,NA,1,130
2022,1,1,25676003835000000124,25676003835000000124,NA,303,TRW,GOA,WG,24,38,NA,1,124
2022,1,1,25676003835000000124,25676003835000000124,NA,303,TRW,GOA,WG,10,33,NA,1,124
2022,3,1,25685002800000000050,25685002800000000050,NA,303,TRW,GOA,CG,14,38,NA,1,50
2022,3,1,25685002800000000050,25685002800000000050,NA,303,TRW,GOA,CG,29,40,NA,1,50
2022,3,1,25685002800000000050,25685002800000000050,NA,303,TRW,GOA,CG,32,41,NA,1,50
2022,1,1,25485034017000000034,25485034017000000034,NA,303,TRW,GOA,CG,7,36,NA,1,34
2022,1,1,25485034017000000034,25485034017000000034,NA,303,TRW,GOA,CG,9,36,NA,1,34
2022,1,1,25453034017000000212,25453034017000000212,NA,303,TRW,GOA,CG,22,42,NA,2,212
2022,1,1,25685002800000000180,25685002800000000180,NA,303,TRW,GOA,CG,21,39,NA,1,180
2022,1,1,25685002800000000180,25685002800000000180,NA,303,TRW,GOA,CG,13,37,NA,1,180
2022,1,1,25685002800000000180,25685002800000000180,NA,303,TRW,GOA,CG,42,40,NA,1,180
2022,5,1,25685002800000000174,25685002800000000174,NA,303,TRW,GOA,CG,20,40,NA,1,174
2022,5,1,25685002800000000174,25685002800000000174,NA,303,TRW,GOA,CG,23,41,NA,1,174
2022,5,1,25685002800000000174,25685002800000000174,NA,303,TRW,GOA,CG,33,41,NA,1,174
2022,1,1,25685002800000000105,25685002800000000105,NA,303,TRW,GOA,CG,30,43,NA,1,105
2022,1,1,25685002800000000105,25685002800000000105,NA,303,TRW,GOA,CG,23,41,NA,1,105
2022,1,1,25685002800000000105,25685002800000000105,NA,303,TRW,GOA,CG,24,42,NA,1,105
2022,1,1,25551034969000000193,25551034969000000193,NA,303,TRW,GOA,CG,31,42,NA,1,193
2022,1,1,25551034969000000193,25551034969000000193,NA,303,TRW,GOA,CG,30,43,NA,1,193
2022,1,1,25582034249000000142,25582034249000000142,NA,303,TRW,GOA,WG,24,41,NA,1,142
2022,1,1,25582034249000000142,25582034249000000142,NA,303,TRW,GOA,WG,23,41,NA,1,142
2022,1,1,25582034249000000142,25582034249000000142,NA,303,TRW,GOA,WG,30,41,NA,1,142
2022,1,1,25482034939000000028,25482034939000000028,NA,303,TRW,GOA,CG,23,40,NA,1,28
2022,1,1,25482034939000000028,25482034939000000028,NA,303,TRW,GOA,CG,22,44,NA,1,28
2022,1,1,25676003835000000109,25676003835000000109,NA,303,TRW,GOA,WG,21,38,NA,1,109
2022,1,1,25676003835000000109,25676003835000000109,NA,303,TRW,GOA,WG,26,40,NA,1,109
2022,1,1,25551034969000000197,25551034969000000197,NA,303,TRW,GOA,CG,18,40,NA,1,197
2022,1,1,25551034969000000197,25551034969000000197,NA,303,TRW,GOA,CG,34,44,NA,1,197
2022,1,1,25507002781000000072,25507002781000000072,NA,303,TRW,GOA,CG,37,41,NA,1,72
2022,1,1,25507002781000000072,25507002781000000072,NA,303,TRW,GOA,CG,36,41,NA,1,72
2022,1,1,25507002781000000072,25507002781000000072,NA,303,TRW,GOA,CG,20,39,NA,1,72
2022,1,1,25582034249000000139,25582034249000000139,NA,303,TRW,GOA,WG,7,32,NA,1,139
2022,1,1,25551034969000000210,25551034969000000210,NA,303,TRW,GOA,CG,32,41,NA,1,210
2022,1,1,25676003835000000030,25676003835000000030,NA,303,TRW,GOA,CG,22,43,NA,1,30
2022,1,1,25676003835000000030,25676003835000000030,NA,303,TRW,GOA,CG,32,43,NA,1,30
2022,1,1,25582034249000000133,25582034249000000133,NA,303,TRW,GOA,WG,35,40,NA,1,133
2022,1,1,25582034249000000133,25582034249000000133,NA,303,TRW,GOA,WG,23,40,NA,1,133
2022,1,1,25582034249000000133,25582034249000000133,NA,303,TRW,GOA,WG,43,41,NA,1,133
2022,1,1,25676003835000000069,25676003835000000069,NA,303,TRW,GOA,CG,20,42,NA,1,69
2022,1,1,25685002800000000147,25685002800000000147,NA,303,TRW,GOA,CG,42,43,NA,1,147
2022,9,1,25685002800000000190,25685002800000000190,NA,303,TRW,GOA,CG,32,41,NA,1,190
2022,9,1,25685002800000000190,25685002800000000190,NA,303,TRW,GOA,CG,38,42,NA,1,190
2022,9,1,25685002800000000190,25685002800000000190,NA,303,TRW,GOA,CG,20,38,NA,1,190
2022,1,1,25685002800000000178,25685002800000000178,NA,303,TRW,GOA,CG,45,40,NA,1,178
2022,1,1,25685002800000000178,25685002800000000178,NA,303,TRW,GOA,CG,36,43,NA,1,178
2022,1,1,25551034969000000187,25551034969000000187,NA,303,TRW,GOA,CG,12,38,NA,1,187
2022,1,1,25551034969000000187,25551034969000000187,NA,303,TRW,GOA,CG,26,41,NA,1,187
2022,1,1,25551034969000000219,25551034969000000219,NA,303,TRW,GOA,CG,22,40,NA,1,219
2022,1,1,25685002800000000073,25685002800000000073,NA,303,TRW,GOA,CG,38,42,NA,1,73
2022,1,1,25685002800000000073,25685002800000000073,NA,303,TRW,GOA,CG,38,44,NA,1,73
2022,1,1,25685002800000000124,25685002800000000124,NA,303,TRW,GOA,CG,19,41,NA,1,124
2022,1,1,25482034939000000029,25482034939000000029,NA,303,TRW,GOA,CG,33,41,NA,1,29
2022,1,1,25482034939000000029,25482034939000000029,NA,303,TRW,GOA,CG,26,39,NA,1,29
2022,1,1,25482034939000000029,25482034939000000029,NA,303,TRW,GOA,CG,37,42,NA,1,29
2022,1,1,25723034969000000021,25723034969000000021,NA,303,TRW,GOA,CG,36,42,NA,1,21
2022,1,1,25723034969000000021,25723034969000000021,NA,303,TRW,GOA,CG,35,39,NA,1,21
2022,1,1,25482034939000000057,25482034939000000057,NA,303,TRW,GOA,CG,16,40,NA,1,57
2022,1,1,25551034969000000132,25551034969000000132,NA,303,TRW,GOA,CG,28,41,NA,1,132
2022,1,1,25551034969000000132,25551034969000000132,NA,303,TRW,GOA,CG,40,43,NA,1,132
2022,1,1,25551034969000000132,25551034969000000132,NA,303,TRW,GOA,CG,33,46,NA,1,132
2022,1,1,25551034969000000184,25551034969000000184,NA,303,TRW,GOA,CG,26,39,NA,1,184
2022,1,1,25551034969000000184,25551034969000000184,NA,303,TRW,GOA,CG,20,39,NA,1,184
2022,1,1,25582034249000000220,25582034249000000220,NA,303,TRW,GOA,WG,19,38,NA,1,220
2022,1,1,25582034249000000220,25582034249000000220,NA,303,TRW,GOA,WG,50,45,NA,1,220
2022,1,1,25582034249000000220,25582034249000000220,NA,303,TRW,GOA,WG,41,46,NA,1,220
2022,1,1,25676003835000000133,25676003835000000133,NA,303,TRW,GOA,WG,15,37,NA,1,133
2022,1,1,25676003835000000133,25676003835000000133,NA,303,TRW,GOA,WG,23,41,NA,1,133
2022,1,1,25676003835000000133,25676003835000000133,NA,303,TRW,GOA,WG,35,42,NA,1,133
2022,3,1,25470002800000000161,25470002800000000161,NA,303,TRW,GOA,CG,34,40,NA,1,161
2022,3,1,25470002800000000161,25470002800000000161,NA,303,TRW,GOA,CG,30,41,NA,1,161
2022,3,1,25470002800000000161,25470002800000000161,NA,303,TRW,GOA,CG,53,37,NA,1,161
2022,1,1,25685002800000000106,25685002800000000106,NA,303,TRW,GOA,CG,15,39,NA,1,106
2022,1,1,25685002800000000106,25685002800000000106,NA,303,TRW,GOA,CG,29,40,NA,1,106
2022,1,1,25685002800000000106,25685002800000000106,NA,303,TRW,GOA,CG,27,39,NA,1,106
2022,1,1,25685002800000000139,25685002800000000139,NA,303,TRW,GOA,CG,22,42,NA,1,139
2022,1,1,25685002800000000179,25685002800000000179,NA,303,TRW,GOA,CG,28,43,NA,1,179
2022,1,1,25551034969000000227,25551034969000000227,NA,303,TRW,GOA,CG,30,40,NA,1,227
2022,1,1,25551034969000000227,25551034969000000227,NA,303,TRW,GOA,CG,17,41,NA,1,227
2022,1,1,25551034969000000227,25551034969000000227,NA,303,TRW,GOA,CG,37,43,NA,1,227
2022,1,1,25582034249000000127,25582034249000000127,NA,303,TRW,GOA,WG,20,36,NA,1,127
2022,1,1,25582034249000000127,25582034249000000127,NA,303,TRW,GOA,WG,44,42,NA,1,127
2022,1,1,25582034249000000229,25582034249000000229,NA,303,TRW,GOA,WG,10,32,NA,1,229
2022,1,1,25582034249000000229,25582034249000000229,NA,303,TRW,GOA,WG,15,36,NA,1,229
2022,1,1,25582034249000000229,25582034249000000229,NA,303,TRW,GOA,WG,36,42,NA,1,229
2022,1,1,25551034969000000257,25551034969000000257,NA,303,TRW,GOA,CG,27,42,NA,1,257
2022,1,1,25685002800000000198,25685002800000000198,NA,303,TRW,GOA,CG,18,39,NA,1,198
2022,1,1,25685002800000000198,25685002800000000198,NA,303,TRW,GOA,CG,39,42,NA,1,198
2022,1,1,25685002800000000198,25685002800000000198,NA,303,TRW,GOA,CG,23,41,NA,1,198
2022,1,1,25685002800000000013,25685002800000000013,NA,303,TRW,GOA,CG,23,43,NA,1,13
2022,1,1,25482034939000000047,25482034939000000047,NA,303,TRW,GOA,CG,41,42,NA,1,47
2022,1,1,25482034939000000047,25482034939000000047,NA,303,TRW,GOA,CG,32,41,NA,1,47
2022,1,1,25482034939000000047,25482034939000000047,NA,303,TRW,GOA,CG,34,43,NA,1,47
2022,1,1,25685002800000000199,25685002800000000199,NA,303,TRW,GOA,CG,35,41,NA,1,199
2022,1,1,25551034969000000158,25551034969000000158,NA,303,TRW,GOA,CG,26,43,NA,1,158
2022,1,1,25551034969000000158,25551034969000000158,NA,303,TRW,GOA,CG,28,40,NA,1,158
2022,1,1,25582034249000000183,25582034249000000183,NA,303,TRW,GOA,WG,15,34,NA,1,183
2022,1,1,25582034249000000183,25582034249000000183,NA,303,TRW,GOA,WG,25,39,NA,1,183
