"YEAR","HAUL_JOIN","PORT_JOIN","FMP_AREA","FMP_GEAR","SPECIES","LENGTH","WEIGHT","AGE","SPECIMEN_TYPE","PERFORMANCE"
2016,"21022000979000000134",NA,"GOA","TRW",303,36,NA,14,1,5
2016,"21269002800000005430",NA,"GOA","TRW",303,37,NA,13,1,1
2016,"21269002800000005430",NA,"GOA","TRW",303,40,NA,42,1,1
2016,"21269002800000005428",NA,"GOA","TRW",303,37,NA,18,1,3
2016,"21269002800000005428",NA,"GOA","TRW",303,42,NA,32,1,3
2016,"21269002800000005416",NA,"GOA","TRW",303,40,NA,16,1,3
2016,"21269002800000005424",NA,"GOA","TRW",303,42,NA,20,1,1
2016,"21269002800000005424",NA,"GOA","TRW",303,39,NA,31,1,1
2016,"21269002800000005424",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"21030002800000004976",NA,"GOA","TRW",303,41,NA,27,1,1
2016,"21030002800000004968",NA,"GOA","TRW",303,41,NA,43,1,1
2016,"21030002800000004970",NA,"GOA","TRW",303,39,NA,15,1,3
2016,"21030002800000004970",NA,"GOA","TRW",303,32,NA,8,1,3
2016,"21030002800000004970",NA,"GOA","TRW",303,41,NA,21,1,3
2016,"21030002800000004842",NA,"GOA","TRW",303,33,NA,11,1,1
2016,"21030002800000004852",NA,"GOA","TRW",303,40,NA,33,1,1
2016,"21030002800000004972",NA,"GOA","TRW",303,38,NA,27,1,1
2016,"21030002800000004844",NA,"GOA","TRW",303,32,NA,9,1,1
2016,"21030002800000004844",NA,"GOA","TRW",303,33,NA,8,1,1
2016,"21030002800000004844",NA,"GOA","TRW",303,40,NA,37,1,1
2016,"21030002800000004844",NA,"GOA","TRW",303,40,NA,41,1,1
2016,"21030002800000004974",NA,"GOA","TRW",303,39,NA,9,1,1
2016,"21030002800000005130",NA,"GOA","TRW",303,40,NA,19,1,1
2016,"21030002800000005180",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"20956001193000000700",NA,"GOA","TRW",303,40,NA,45,1,1
2016,"20996001571000000356",NA,"GOA","TRW",303,41,NA,32,1,4
2016,"20996001571000000356",NA,"GOA","TRW",303,41,NA,16,1,4
2016,"20996001571000000372",NA,"GOA","TRW",303,44,NA,30,1,1
2016,"20996001571000000368",NA,"GOA","TRW",303,40,NA,20,1,1
2016,"21269002800000005390",NA,"GOA","TRW",303,40,NA,18,1,3
2016,"21269002800000005396",NA,"GOA","TRW",303,35,NA,10,1,3
2016,"21269002800000005204",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"21269002800000005204",NA,"GOA","TRW",303,42,NA,24,1,1
2016,"20996001571000000354",NA,"GOA","TRW",303,40,NA,23,1,1
2016,"20888002134000002936",NA,"GOA","TRW",303,39,NA,21,1,1
2016,"20888002134000002936",NA,"GOA","TRW",303,44,NA,30,1,1
2016,"21315001571000000484",NA,"GOA","TRW",303,44,NA,47,1,1
2016,"20996002791000000062",NA,"GOA","TRW",303,38,NA,15,1,1
2016,"20996002791000000062",NA,"GOA","TRW",303,41,NA,20,1,1
2016,"21021004037000000212",NA,"GOA","TRW",303,42,NA,21,1,1
2016,"21022001571000000464",NA,"GOA","TRW",303,41,NA,21,1,1
2016,"21022001571000000464",NA,"GOA","TRW",303,41,NA,21,1,1
2016,"21315001571000000486",NA,"GOA","TRW",303,41,NA,18,1,1
2016,"21315001571000000486",NA,"GOA","TRW",303,42,NA,21,1,1
2016,"21315001571000000486",NA,"GOA","TRW",303,46,NA,22,1,1
2016,"21315001571000000490",NA,"GOA","TRW",303,37,NA,17,1,1
2016,"21016000405000000202",NA,"GOA","TRW",303,42,NA,23,1,1
2016,"20996002791000000060",NA,"GOA","TRW",303,40,NA,18,1,1
2016,"20996002791000000060",NA,"GOA","TRW",303,43,NA,18,1,1
2016,"20996002791000000064",NA,"GOA","TRW",303,41,NA,21,1,1
2016,"21022001571000000462",NA,"GOA","TRW",303,42,NA,32,1,1
2016,"21022001571000000470",NA,"GOA","TRW",303,39,NA,30,1,1
2016,"21021004037000000190",NA,"GOA","TRW",303,43,NA,28,1,1
2016,"21021004037000000192",NA,"GOA","TRW",303,41,NA,17,1,1
2016,"21021004037000000192",NA,"GOA","TRW",303,37,NA,15,1,1
2016,"21028004037000000238",NA,"GOA","TRW",303,39,NA,18,1,1
2016,"21028004037000000236",NA,"GOA","TRW",303,29,NA,8,1,1
2016,"21028004037000000250",NA,"GOA","TRW",303,40,NA,19,1,3
2016,"21028004037000000284",NA,"GOA","TRW",303,39,NA,16,1,1
2016,"21028004037000000232",NA,"GOA","TRW",303,41,NA,20,1,1
2016,"21269002800000005394",NA,"GOA","TRW",303,38,NA,14,1,3
2016,"21269002800000005394",NA,"GOA","TRW",303,38,NA,15,1,3
2016,"20985001235000000416",NA,"GOA","TRW",303,38,NA,21,1,1
2016,"20985001235000000416",NA,"GOA","TRW",303,38,NA,18,1,1
2016,"20985001235000000428",NA,"GOA","TRW",303,36,NA,18,1,5
2016,"20985001235000000428",NA,"GOA","TRW",303,38,NA,24,1,5
2016,"20987006182000000542",NA,"GOA","TRW",303,42,NA,21,1,1
2016,"20985001235000000426",NA,"GOA","TRW",303,37,NA,18,1,3
2016,"20985001235000000426",NA,"GOA","TRW",303,36,NA,16,1,3
2016,"20931002142000000352",NA,"GOA","TRW",303,41,NA,16,1,1
2016,"20985001235000000422",NA,"GOA","TRW",303,36,NA,18,1,1
2016,"20987006182000000484",NA,"GOA","TRW",303,45,NA,47,1,1
2016,"20987006182000000556",NA,"GOA","TRW",303,45,NA,20,1,1
2016,"21091002781000000230",NA,"GOA","TRW",303,37,NA,17,1,1
2016,"21091002781000000224",NA,"GOA","TRW",303,37,NA,15,1,1
2016,"21091002781000000226",NA,"GOA","TRW",303,37,NA,16,1,1
2016,"21091002781000000222",NA,"GOA","TRW",303,45,NA,22,1,1
2016,"21027004093000001988",NA,"GOA","TRW",303,37,NA,24,1,1
2016,"21027004093000001988",NA,"GOA","TRW",303,38,NA,16,1,1
2016,"20985001235000000388",NA,"GOA","TRW",303,40,NA,17,1,1
2016,"21506002781000000392",NA,"GOA","TRW",303,40,NA,14,1,1
2016,"21506002781000000392",NA,"GOA","TRW",303,41,NA,46,1,1
2016,"20987006182000000526",NA,"GOA","TRW",303,41,NA,21,1,1
2016,"20987006182000000526",NA,"GOA","TRW",303,42,NA,20,1,1
2016,"21091002781000000232",NA,"GOA","TRW",303,39,NA,18,1,1
2016,"21091002781000000232",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"20987006182000000510",NA,"GOA","TRW",303,40,NA,17,1,1
2016,"20987006182000000524",NA,"GOA","TRW",303,40,NA,22,1,4
2016,"20987006182000000524",NA,"GOA","TRW",303,44,NA,31,1,4
2016,"20987006182000000496",NA,"GOA","TRW",303,45,NA,21,1,1
2016,"20987006182000000496",NA,"GOA","TRW",303,47,NA,44,1,1
2016,"20987006182000000522",NA,"GOA","TRW",303,43,NA,31,1,1
2016,"20985001235000000414",NA,"GOA","TRW",303,39,NA,18,1,1
2016,"20985001235000000414",NA,"GOA","TRW",303,38,NA,17,1,1
2016,"20985001235000000396",NA,"GOA","TRW",303,37,NA,17,1,9
2016,"20985001235000000396",NA,"GOA","TRW",303,39,NA,20,1,9
2016,"21016002781000000374",NA,"GOA","TRW",303,37,NA,14,1,4
2016,"20985001235000000420",NA,"GOA","TRW",303,36,NA,17,1,5
2016,"21027004093000001982",NA,"GOA","TRW",303,38,NA,20,1,9
2016,"21027004093000001982",NA,"GOA","TRW",303,40,NA,18,1,9
2016,"21027004093000001970",NA,"GOA","TRW",303,32,NA,10,1,1
2016,"20987006182000000502",NA,"GOA","TRW",303,42,NA,38,1,1
2016,"20985001235000000420",NA,"GOA","TRW",303,37,NA,16,1,5
2016,"20987006182000000540",NA,"GOA","TRW",303,41,NA,21,1,4
2016,"20987006182000000494",NA,"GOA","TRW",303,36,NA,10,1,1
2016,"20987006182000000494",NA,"GOA","TRW",303,42,NA,18,1,1
2016,"21506002781000000392",NA,"GOA","TRW",303,46,NA,19,1,1
2016,"20987006182000000540",NA,"GOA","TRW",303,46,NA,26,1,4
2016,"20985001235000000478",NA,"GOA","TRW",303,39,NA,16,1,1
2016,"20985001235000000478",NA,"GOA","TRW",303,38,NA,12,1,1
2016,"20987006182000000528",NA,"GOA","TRW",303,41,NA,17,1,3
2016,"20987006182000000526",NA,"GOA","TRW",303,40,NA,20,1,1
2016,"20987006182000000526",NA,"GOA","TRW",303,40,NA,11,1,1
2016,"20987006182000000542",NA,"GOA","TRW",303,37,NA,11,1,1
2016,"20931002142000000364",NA,"GOA","TRW",303,31,NA,8,1,5
2016,"20931002142000000364",NA,"GOA","TRW",303,37,NA,15,1,5
2016,"20985001235000000470",NA,"GOA","TRW",303,38,NA,18,1,5
2016,"20931002142000000352",NA,"GOA","TRW",303,38,NA,9,1,1
2016,"20931002142000000352",NA,"GOA","TRW",303,39,NA,19,1,1
2016,"20985001235000000464",NA,"GOA","TRW",303,39,NA,16,1,1
2016,"20985001235000000464",NA,"GOA","TRW",303,38,NA,20,1,1
2016,"20931002142000000366",NA,"GOA","TRW",303,40,NA,19,1,1
2016,"20931002142000000366",NA,"GOA","TRW",303,37,NA,19,1,1
2016,"20931002142000000360",NA,"GOA","TRW",303,38,NA,24,1,1
2016,"20986001868000000054",NA,"GOA","TRW",303,40,NA,15,1,1
2016,"21027004093000001968",NA,"GOA","TRW",303,39,NA,18,1,1
2016,"20986001868000000024",NA,"GOA","TRW",303,42,NA,21,1,1
2016,"21315001571000000498",NA,"GOA","TRW",303,42,NA,19,1,1
2016,"20986001868000000038",NA,"GOA","TRW",303,37,NA,15,1,1
2016,"20986001868000000038",NA,"GOA","TRW",303,45,NA,40,1,1
2016,"20986001868000000024",NA,"GOA","TRW",303,44,NA,23,1,1
2016,"20986001868000000068",NA,"GOA","TRW",303,41,NA,17,1,1
2016,"20986001868000000068",NA,"GOA","TRW",303,39,NA,15,1,1
2016,"20986001868000000056",NA,"GOA","TRW",303,42,NA,25,1,1
2016,"20986001868000000056",NA,"GOA","TRW",303,41,NA,18,1,1
2016,"20986001868000000052",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"20986001868000000052",NA,"GOA","TRW",303,42,NA,28,1,1
2016,"21016000405000000134",NA,"GOA","TRW",303,44,NA,20,1,1
2016,"21315001571000000496",NA,"GOA","TRW",303,33,NA,8,1,1
2016,"21315001571000000496",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"20996004131000000424",NA,"GOA","TRW",303,37,NA,16,1,1
2016,"20996004131000000366",NA,"GOA","TRW",303,37,NA,20,1,1
2016,"20996004131000000360",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"20996004131000000482",NA,"GOA","TRW",303,41,NA,25,1,1
2016,"20996004131000000482",NA,"GOA","TRW",303,41,NA,31,1,1
2016,"20996004131000000496",NA,"GOA","TRW",303,33,NA,8,1,1
2016,"20996004131000000404",NA,"GOA","TRW",303,40,NA,22,1,1
2016,"20996004131000000404",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"20996004131000000404",NA,"GOA","TRW",303,42,NA,22,1,1
2016,"20996004131000000488",NA,"GOA","TRW",303,39,NA,21,1,1
2016,"20996004131000000488",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"20996004131000000488",NA,"GOA","TRW",303,33,NA,8,1,1
2016,"20996004131000000488",NA,"GOA","TRW",303,41,NA,22,1,1
2016,"20996004131000000402",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"20996004131000000482",NA,"GOA","TRW",303,42,NA,22,1,1
2016,"20996004131000000486",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"20996004131000000486",NA,"GOA","TRW",303,40,NA,22,1,1
2016,"20996004131000000478",NA,"GOA","TRW",303,38,NA,14,1,1
2016,"20996004131000000478",NA,"GOA","TRW",303,39,NA,23,1,1
2016,"20996004131000000478",NA,"GOA","TRW",303,34,NA,8,1,1
2016,"20996004131000000356",NA,"GOA","TRW",303,34,NA,10,1,1
2016,"20996004131000000356",NA,"GOA","TRW",303,34,NA,9,1,1
2016,"20996004131000000402",NA,"GOA","TRW",303,39,NA,19,1,1
2016,"20996004131000000402",NA,"GOA","TRW",303,40,NA,22,1,1
2016,"20996004131000000402",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"20996004131000000412",NA,"GOA","TRW",303,40,NA,18,1,1
2016,"20996004131000000408",NA,"GOA","TRW",303,42,NA,18,1,1
2016,"20996004131000000450",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"20996004131000000450",NA,"GOA","TRW",303,38,NA,20,1,1
2016,"21028004037000000266",NA,"GOA","TRW",303,41,NA,25,1,3
2016,"21028004037000000262",NA,"GOA","TRW",303,38,NA,21,1,1
2016,"21028004037000000262",NA,"GOA","TRW",303,38,NA,21,1,1
2016,"21028004037000000272",NA,"GOA","TRW",303,36,NA,16,1,3
2016,"21028004037000000272",NA,"GOA","TRW",303,36,NA,23,1,3
2016,"21028004037000000260",NA,"GOA","TRW",303,37,NA,15,1,1
2016,"21141003835000003482",NA,"GOA","TRW",303,37,NA,20,1,1
2016,"21141003835000003482",NA,"GOA","TRW",303,38,NA,18,1,1
2016,"21016000405000000188",NA,"GOA","TRW",303,42,NA,21,1,1
2016,"21028004037000000260",NA,"GOA","TRW",303,33,NA,10,1,1
2016,"20996004131000000418",NA,"GOA","TRW",303,36,NA,30,1,1
2016,"20996004131000000438",NA,"GOA","TRW",303,34,NA,19,1,1
2016,"20996004131000000438",NA,"GOA","TRW",303,37,NA,19,1,1
2016,"21014000512000000134",NA,"GOA","TRW",303,39,NA,16,1,5
2016,"21013002781000000262",NA,"GOA","TRW",303,38,NA,20,1,1
2016,"21141003835000003418",NA,"GOA","TRW",303,40,NA,32,1,1
2016,"21141003835000003418",NA,"GOA","TRW",303,42,NA,43,1,1
2016,"21141003835000003420",NA,"GOA","TRW",303,35,NA,12,1,1
2016,"21141003835000003414",NA,"GOA","TRW",303,38,NA,40,1,1
2016,"21141003835000003414",NA,"GOA","TRW",303,40,NA,36,1,1
2016,"21141003835000003446",NA,"GOA","TRW",303,41,NA,25,1,1
2016,"21141003835000003452",NA,"GOA","TRW",303,39,NA,19,1,1
2016,"21141003835000003452",NA,"GOA","TRW",303,39,NA,25,1,1
2016,"21141003835000003412",NA,"GOA","TRW",303,39,NA,35,1,1
2016,"21141003835000003438",NA,"GOA","TRW",303,39,NA,24,1,1
2016,"21141003835000003450",NA,"GOA","TRW",303,39,NA,21,1,1
2016,"21141003835000003450",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"21141003835000003442",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"21030002800000004902",NA,"GOA","TRW",303,40,NA,18,1,1
2016,"21501001234000000046",NA,"GOA","TRW",303,43,NA,23,1,1
2016,"21509000435000000198",NA,"GOA","TRW",303,38,NA,20,1,1
2016,"21509000435000000198",NA,"GOA","TRW",303,35,NA,8,1,1
2016,"21141003835000003436",NA,"GOA","TRW",303,34,NA,10,1,1
2016,"21141003835000003436",NA,"GOA","TRW",303,38,NA,17,1,1
2016,"21141003835000003436",NA,"GOA","TRW",303,41,NA,26,1,1
2016,"21141003835000003442",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"21141003835000003448",NA,"GOA","TRW",303,42,NA,30,1,1
2016,"21141003835000003448",NA,"GOA","TRW",303,40,NA,23,1,1
2016,"21013002781000000252",NA,"GOA","TRW",303,40,NA,23,1,1
2016,"21013002781000000260",NA,"GOA","TRW",303,38,NA,22,1,1
2016,"21030002800000004900",NA,"GOA","TRW",303,40,NA,17,1,1
2016,"21013002781000000244",NA,"GOA","TRW",303,42,NA,41,1,1
2016,"21141003835000003416",NA,"GOA","TRW",303,40,NA,39,1,1
2016,"21315001571000000492",NA,"GOA","TRW",303,46,NA,41,1,1
2016,"21013002781000000244",NA,"GOA","TRW",303,44,NA,34,1,1
2016,"21141003835000003416",NA,"GOA","TRW",303,40,NA,47,1,1
2016,"21501001234000000048",NA,"GOA","TRW",303,40,NA,18,1,1
2016,"21501001234000000048",NA,"GOA","TRW",303,42,NA,22,1,1
2016,"20993001674000000268",NA,"GOA","TRW",303,43,NA,30,1,1
2016,"21141003835000003410",NA,"GOA","TRW",303,39,NA,27,1,1
2016,"21501001234000000056",NA,"GOA","TRW",303,36,NA,15,1,1
2016,"21501001234000000056",NA,"GOA","TRW",303,34,NA,13,1,1
2016,"21013002781000000250",NA,"GOA","TRW",303,41,NA,22,1,1
2016,"21506001234000000058",NA,"GOA","TRW",303,39,NA,15,1,1
2016,"21506001234000000058",NA,"GOA","TRW",303,41,NA,19,1,1
2016,"21506001234000000058",NA,"GOA","TRW",303,45,NA,25,1,1
2016,"21030002800000005112",NA,"GOA","TRW",303,40,NA,16,1,1
2016,"21506001234000000068",NA,"GOA","TRW",303,40,NA,21,1,1
2016,"21293004131000000502",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"21501001234000000052",NA,"GOA","TRW",303,45,NA,30,1,1
2016,"20993001674000000266",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"21014000512000000136",NA,"GOA","TRW",303,38,NA,21,1,1
2016,"21014000512000000136",NA,"GOA","TRW",303,37,NA,15,1,1
2016,"21014000512000000136",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"21013002781000000234",NA,"GOA","TRW",303,38,NA,18,1,1
2016,"21293004131000000506",NA,"GOA","TRW",303,37,NA,14,1,1
2016,"21013002781000000240",NA,"GOA","TRW",303,43,NA,17,1,1
2016,"21501001234000000044",NA,"GOA","TRW",303,39,NA,18,1,1
2016,"21501001234000000046",NA,"GOA","TRW",303,39,NA,16,1,1
2016,"21014000512000000132",NA,"GOA","TRW",303,36,NA,14,1,1
2016,"21014000512000000132",NA,"GOA","TRW",303,37,NA,16,1,1
2016,"21013002781000000238",NA,"GOA","TRW",303,39,NA,22,1,1
2016,"21013002781000000238",NA,"GOA","TRW",303,42,NA,33,1,1
2016,"21013002781000000258",NA,"GOA","TRW",303,43,NA,37,1,1
2016,"21013002781000000256",NA,"GOA","TRW",303,41,NA,24,1,1
2016,"21506001234000000066",NA,"GOA","TRW",303,41,NA,27,1,4
2016,"21506001234000000066",NA,"GOA","TRW",303,42,NA,23,1,4
2016,"21141003835000003480",NA,"GOA","TRW",303,41,NA,36,1,1
2016,"21141003835000003480",NA,"GOA","TRW",303,37,NA,15,1,1
2016,"21141003835000003444",NA,"GOA","TRW",303,38,NA,16,1,1
2016,"21506001234000000060",NA,"GOA","TRW",303,38,NA,23,1,1
2016,"21013002781000000270",NA,"GOA","TRW",303,37,NA,17,1,1
2016,"21013002781000000270",NA,"GOA","TRW",303,39,NA,22,1,1
2016,"21098001571000000388",NA,"GOA","TRW",303,36,NA,12,1,1
2016,"21028002781000000302",NA,"GOA","TRW",303,42,NA,20,1,1
2016,"21028002781000000302",NA,"GOA","TRW",303,43,NA,22,1,1
2016,"21028002781000000294",NA,"GOA","TRW",303,41,NA,18,1,1
2016,"21014000512000000110",NA,"GOA","TRW",303,39,NA,17,1,4
2016,"21014000512000000110",NA,"GOA","TRW",303,40,NA,15,1,4
2016,"21013002781000000248",NA,"GOA","TRW",303,42,NA,22,1,1
2016,"21022001571000000478",NA,"GOA","TRW",303,39,NA,15,1,1
2016,"21028002781000000306",NA,"GOA","TRW",303,44,NA,29,1,1
2016,"21028002781000000278",NA,"GOA","TRW",303,41,NA,21,1,1
2016,"21030002800000005108",NA,"GOA","TRW",303,44,NA,22,1,1
2016,"20993001571000000422",NA,"GOA","TRW",303,40,NA,21,1,4
2016,"20993001571000000422",NA,"GOA","TRW",303,41,NA,17,1,4
2016,"21098001571000000400",NA,"GOA","TRW",303,33,NA,8,1,1
2016,"21014000512000000116",NA,"GOA","TRW",303,30,NA,9,1,1
2016,"21369027435000000174",NA,"GOA","HAL",303,36,NA,25,1,1
2016,"21028002781000000296",NA,"GOA","TRW",303,32,NA,7,1,3
2016,"21014000512000000108",NA,"GOA","TRW",303,30,NA,8,1,3
2016,"21028002781000000296",NA,"GOA","TRW",303,41,NA,18,1,3
2016,"21028002781000000296",NA,"GOA","TRW",303,42,NA,35,1,3
2016,"21028002781000000296",NA,"GOA","TRW",303,43,NA,27,1,3
2016,"21022001571000000476",NA,"GOA","TRW",303,33,NA,9,1,1
2016,"21022001571000000476",NA,"GOA","TRW",303,42,NA,42,1,1
2016,"21225002123000004990",NA,"GOA","TRW",303,41,NA,31,1,1
2016,"21225002123000004990",NA,"GOA","TRW",303,43,NA,21,1,1
2016,"21028002781000000304",NA,"GOA","TRW",303,43,NA,47,1,4
2016,"21028002781000000298",NA,"GOA","TRW",303,33,NA,8,1,1
2016,"21028002781000000298",NA,"GOA","TRW",303,39,NA,20,1,1
2016,"21173003367000005888",NA,"GOA","TRW",303,35,NA,12,1,1
2016,"21505004037000000378",NA,"GOA","TRW",303,34,NA,10,1,1
2016,"21505004037000000378",NA,"GOA","TRW",303,41,NA,18,1,1
2016,"21505004037000000370",NA,"GOA","TRW",303,41,NA,23,1,3
2016,"21505004037000000380",NA,"GOA","TRW",303,41,NA,17,1,1
2016,"21505004037000000380",NA,"GOA","TRW",303,46,NA,48,1,1
2016,"21505004037000000374",NA,"GOA","TRW",303,40,NA,20,1,1
2016,"21505004037000000374",NA,"GOA","TRW",303,39,NA,16,1,1
2016,"21505004037000000376",NA,"GOA","TRW",303,40,NA,37,1,1
2016,"21505004037000000376",NA,"GOA","TRW",303,39,NA,18,1,1
2016,"21505004037000000366",NA,"GOA","TRW",303,39,NA,17,1,1
2016,"21505004037000000372",NA,"GOA","TRW",303,38,NA,18,1,4
2016,"21505004037000000372",NA,"GOA","TRW",303,40,NA,19,1,4
2018,"22648006182000000820",NA,"GOA","TRW",303,41,NA,19,1,1
2018,"22648006182000000850",NA,"GOA","TRW",303,38,NA,16,1,1
2018,"23048007079000000314",NA,"GOA","TRW",303,39,NA,22,1,1
2018,"22708003367000003218",NA,"GOA","TRW",303,42,NA,42,1,1
2018,"22810003819000000978",NA,"GOA","TRW",303,42,NA,20,1,1
2018,"22810003819000001004",NA,"GOA","TRW",303,41,NA,18,1,1
2018,"22810003819000000956",NA,"GOA","TRW",303,39,NA,18,1,1
2018,"22810003819000000976",NA,"GOA","TRW",303,38,NA,14,1,1
2018,"22693001571000000100",NA,"GOA","TRW",303,41,NA,27,1,1
2018,"22797003819000001054",NA,"GOA","TRW",303,38,NA,17,1,1
2018,"22797003819000001088",NA,"GOA","TRW",303,36,NA,18,1,1
2018,"22797003819000001088",NA,"GOA","TRW",303,39,NA,24,1,1
2018,"22797003819000001088",NA,"GOA","TRW",303,31,NA,8,1,1
2018,"22797003819000001050",NA,"GOA","TRW",303,37,NA,15,1,1
2018,"22797003819000001062",NA,"GOA","TRW",303,36,NA,19,1,1
2018,"22797003819000001046",NA,"GOA","TRW",303,36,NA,12,1,1
2018,"22797003819000001048",NA,"GOA","TRW",303,39,NA,33,1,1
2018,"22797003819000001058",NA,"GOA","TRW",303,41,NA,31,1,1
2018,"22797003819000001064",NA,"GOA","TRW",303,34,NA,12,1,1
2018,"22693001571000000094",NA,"GOA","TRW",303,35,NA,15,1,1
2018,"22693001571000000094",NA,"GOA","TRW",303,36,NA,11,1,1
2018,"22693001571000000094",NA,"GOA","TRW",303,42,NA,27,1,1
2018,"22693001571000000092",NA,"GOA","TRW",303,37,NA,15,1,1
2018,"22693001571000000092",NA,"GOA","TRW",303,41,NA,20,1,1
2018,"22693001571000000092",NA,"GOA","TRW",303,42,NA,30,1,1
2018,"22797003819000001038",NA,"GOA","TRW",303,41,NA,46,1,1
2018,"22797003819000001042",NA,"GOA","TRW",303,39,NA,23,1,1
2018,"22797003819000001042",NA,"GOA","TRW",303,41,NA,31,1,1
2018,"22797003819000001042",NA,"GOA","TRW",303,42,NA,33,1,1
2018,"22797003819000001044",NA,"GOA","TRW",303,38,NA,18,1,1
2018,"22797003819000001044",NA,"GOA","TRW",303,38,NA,19,1,1
2018,"22797003819000001044",NA,"GOA","TRW",303,40,NA,40,1,1
2018,"22797003819000001036",NA,"GOA","TRW",303,40,NA,21,1,1
2018,"22797003819000001036",NA,"GOA","TRW",303,35,NA,10,1,1
2018,"22797003819000001036",NA,"GOA","TRW",303,38,NA,22,1,1
2018,"22797003819000001060",NA,"GOA","TRW",303,40,NA,35,1,1
2018,"22797003819000001040",NA,"GOA","TRW",303,40,NA,23,1,1
2018,"22797003819000001056",NA,"GOA","TRW",303,40,NA,29,1,1
2018,"22794004093000000946",NA,"GOA","TRW",303,41,NA,28,1,1
2018,"22824001879000003830",NA,"GOA","TRW",303,44,NA,37,1,1
2018,"22652004131000000598",NA,"GOA","TRW",303,36,NA,20,1,3
2018,"22824001879000003804",NA,"GOA","TRW",303,38,NA,24,1,3
2018,"22824001879000003816",NA,"GOA","TRW",303,34,NA,12,1,3
2018,"22824001879000003816",NA,"GOA","TRW",303,40,NA,38,1,3
2018,"22824001879000003816",NA,"GOA","TRW",303,38,NA,18,1,3
2018,"22824001879000003818",NA,"GOA","TRW",303,40,NA,14,1,3
2018,"22652004131000000652",NA,"GOA","TRW",303,39,NA,22,1,1
2018,"22652004131000000652",NA,"GOA","TRW",303,38,NA,15,1,1
2018,"22652004131000000652",NA,"GOA","TRW",303,42,NA,20,1,1
2018,"22652004131000000626",NA,"GOA","TRW",303,34,NA,12,1,1
2018,"22652004131000000626",NA,"GOA","TRW",303,39,NA,15,1,1
2018,"22652004131000000626",NA,"GOA","TRW",303,40,NA,17,1,1
2018,"22652004131000000672",NA,"GOA","TRW",303,33,NA,10,1,3
2018,"22652004131000000648",NA,"GOA","TRW",303,33,NA,10,1,1
2018,"22652004131000000648",NA,"GOA","TRW",303,35,NA,11,1,1
2018,"22652004131000000648",NA,"GOA","TRW",303,40,NA,14,1,1
2018,"22652004131000000588",NA,"GOA","TRW",303,39,NA,19,1,1
2018,"22652004131000000590",NA,"GOA","TRW",303,39,NA,19,1,1
2018,"22652004131000000600",NA,"GOA","TRW",303,38,NA,27,1,1
2018,"22652004131000000668",NA,"GOA","TRW",303,39,NA,17,1,3
2018,"22652004131000000668",NA,"GOA","TRW",303,38,NA,19,1,3
2018,"22652004131000000668",NA,"GOA","TRW",303,38,NA,25,1,3
2018,"22652004131000000624",NA,"GOA","TRW",303,34,NA,11,1,1
2018,"22652004131000000602",NA,"GOA","TRW",303,41,NA,22,1,3
2018,"22652004131000000596",NA,"GOA","TRW",303,37,NA,26,1,1
2018,"22652004131000000634",NA,"GOA","TRW",303,34,NA,12,1,1
2018,"22652004131000000634",NA,"GOA","TRW",303,36,NA,18,1,1
2018,"22652004131000000634",NA,"GOA","TRW",303,39,NA,20,1,1
2018,"22652004131000000676",NA,"GOA","TRW",303,33,NA,12,1,1
2018,"22652004131000000676",NA,"GOA","TRW",303,36,NA,16,1,1
2018,"22652004131000000676",NA,"GOA","TRW",303,34,NA,11,1,1
2018,"22652004131000000632",NA,"GOA","TRW",303,31,NA,9,1,1
2018,"22652004131000000632",NA,"GOA","TRW",303,38,NA,16,1,1
2018,"22652004131000000614",NA,"GOA","TRW",303,36,NA,12,1,1
2018,"22652004131000000614",NA,"GOA","TRW",303,37,NA,15,1,1
2018,"22652004131000000624",NA,"GOA","TRW",303,35,NA,23,1,1
2018,"22652004131000000624",NA,"GOA","TRW",303,35,NA,11,1,1
2018,"22652004131000000670",NA,"GOA","TRW",303,37,NA,16,1,1
2018,"22652004131000000604",NA,"GOA","TRW",303,38,NA,18,1,3
2018,"22652004131000000632",NA,"GOA","TRW",303,30,NA,8,1,1
2018,"22976000367000001598",NA,"GOA","TRW",303,43,NA,22,1,1
2018,"22645006182000000866",NA,"GOA","TRW",303,45,NA,36,1,1
